"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that the landing page for a new account matches the expected baseline","22822","Check landing page (new account) layout @ios @low-risk @1-devices","Visual Checks","Mon Dec 01 10:12:50 AEDT 2025","passed","Mon Dec 01 10:13:13 AEDT 2025","","Onboarding","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","82588","Kick member @ios @medium-risk @3-devices","Groups","Mon Dec 01 10:10:04 AEDT 2025","passed","Mon Dec 01 10:11:27 AEDT 2025","","Edit Group","",""
"","38268","Delete message request in list @ios @high-risk @2-devices","","Mon Dec 01 10:23:44 AEDT 2025","passed","Mon Dec 01 10:24:22 AEDT 2025","","message_requests_delete.spec.ts","",""
"Verifies that a group name change syncs to every member.","57341","Change group name @ios @medium-risk @3-devices","Groups","Mon Dec 01 10:09:07 AEDT 2025","passed","Mon Dec 01 10:10:04 AEDT 2025","","Edit Group","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","13330","Onboarding long name @ios @low-risk @1-devices","Onboarding","Mon Dec 01 10:12:22 AEDT 2025","passed","Mon Dec 01 10:12:36 AEDT 2025","","Input validations","",""
"","14995","Onboarding terms of service @ios @high-risk @1-devices","","Mon Dec 01 10:25:39 AEDT 2025","passed","Mon Dec 01 10:25:54 AEDT 2025","","onboarding_tos.spec.ts","",""
"Verifies that an image can be sent and received in a community","59299","Send image to community @ios @medium-risk @2-devices","Sending Messages","Mon Dec 01 09:49:48 AEDT 2025","passed","Mon Dec 01 09:50:47 AEDT 2025","","Message types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","37485","Delete message locally in group @ios @high-risk @3-devices","User Actions","Mon Dec 01 09:58:45 AEDT 2025","passed","Mon Dec 01 09:59:22 AEDT 2025","","Delete Message","",""
"Verifies that a non-admin member can leave a group successfully via the UI","66919","Leave group @ios @high-risk @3-devices","Groups","Mon Dec 01 10:11:02 AEDT 2025","passed","Mon Dec 01 10:12:09 AEDT 2025","","Leave/Delete Group","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","17158","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 01 10:30:38 AEDT 2025","passed","Mon Dec 01 10:30:55 AEDT 2025","","Settings","",""
"Create four accounts, create a group with three, add the fourth member","174671","Add contact to group @ios @high-risk @4-devices","Groups","Mon Dec 01 10:06:51 AEDT 2025","passed","Mon Dec 01 10:09:46 AEDT 2025","","Edit Group","",""
"","71254","Send image 1:1 @ios @high-risk @2-devices","","Mon Dec 01 10:18:54 AEDT 2025","passed","Mon Dec 01 10:20:05 AEDT 2025","","message_image.spec.ts","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","54813","Send GIF to group @ios @medium-risk @3-devices","Sending Messages","Mon Dec 01 09:59:33 AEDT 2025","passed","Mon Dec 01 10:00:28 AEDT 2025","","Message types","",""
"","40549","Read status @ios @medium-risk @2-devices","","Mon Dec 01 10:29:07 AEDT 2025","passed","Mon Dec 01 10:29:48 AEDT 2025","","user_actions_read_status.spec.ts","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","57883","Mentions for groups @ios @medium-risk @3-devices","Sending Messages","Mon Dec 01 10:11:27 AEDT 2025","passed","Mon Dec 01 10:12:25 AEDT 2025","","Mentions","",""
"Verifies that joining a community works and the conversation syncs to a linked device","48361","Join community test @ios @high-risk @2-devices","New Conversation","Mon Dec 01 09:48:20 AEDT 2025","passed","Mon Dec 01 09:49:08 AEDT 2025","","Join Community","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","23376","Network page learn more network link @ios @medium-risk @1-devices","Network Page","Mon Dec 01 10:24:31 AEDT 2025","passed","Mon Dec 01 10:24:54 AEDT 2025","","network_page_link_network.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","161934","Send link to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 01 10:00:54 AEDT 2025","passed","Mon Dec 01 10:03:36 AEDT 2025","","Message types","",""
"Verifies that a group of 3 can be created successfully via the UI","117893","Create group @ios @high-risk @3-devices","Groups","Mon Dec 01 10:10:54 AEDT 2025","passed","Mon Dec 01 10:12:52 AEDT 2025","","Create Group","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","83471","Community message requests off @ios @medium-risk @2-devices","Settings","Mon Dec 01 09:46:34 AEDT 2025","passed","Mon Dec 01 09:47:57 AEDT 2025","","Community Message Requests","",""
"Verifies that an emoji reaction can be sent and is received in a group.","48446","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","Mon Dec 01 10:06:14 AEDT 2025","passed","Mon Dec 01 10:07:02 AEDT 2025","","Emoji reacts","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","37682","Hide note to self @ios @low-risk @1-devices","User Actions","Mon Dec 01 10:28:31 AEDT 2025","passed","Mon Dec 01 10:29:09 AEDT 2025","","Hide Note to Self","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19807","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 01 10:26:16 AEDT 2025","passed","Mon Dec 01 10:26:36 AEDT 2025","","Flows","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","17490","Network page values @ios @medium-risk @1-devices","Network Page","Mon Dec 01 10:25:22 AEDT 2025","passed","Mon Dec 01 10:25:39 AEDT 2025","","network_page_values.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","21910","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 01 10:25:54 AEDT 2025","passed","Mon Dec 01 10:26:16 AEDT 2025","","Flows","",""
"","37265","Hide recovery password @ios @medium-risk @2-devices","","Mon Dec 01 10:28:51 AEDT 2025","passed","Mon Dec 01 10:29:28 AEDT 2025","","user_actions_hide_recovery_password.spec.ts","",""
"","39984","Accept message request with text @ios @high-risk @2-devices","","Mon Dec 01 10:22:36 AEDT 2025","passed","Mon Dec 01 10:23:16 AEDT 2025","","message_requests_accept_text_reply.spec.ts","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","148805","Send voice message to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 01 10:03:45 AEDT 2025","passed","Mon Dec 01 10:06:14 AEDT 2025","","Message types","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","32780","Set nickname @ios @high-risk @2-devices","User Actions","Mon Dec 01 10:29:09 AEDT 2025","passed","Mon Dec 01 10:29:42 AEDT 2025","","Set Nickname","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","61458","Message length limit (1799 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 01 10:18:54 AEDT 2025","passed","Mon Dec 01 10:19:56 AEDT 2025","","Rules","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","124793","Change group description @ios @medium-risk @3-devices","Groups","Mon Dec 01 10:07:02 AEDT 2025","passed","Mon Dec 01 10:09:07 AEDT 2025","","Edit Group","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","85185","Check placeholder avatar color @ios @medium-risk @2-devices","Visual Checks","Mon Dec 01 09:43:36 AEDT 2025","passed","Mon Dec 01 09:45:01 AEDT 2025","","Settings","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","117596","Disappearing community invite message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 01 09:51:43 AEDT 2025","passed","Mon Dec 01 09:53:41 AEDT 2025","","Message Types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","57034","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","Mon Dec 01 09:50:46 AEDT 2025","passed","Mon Dec 01 09:51:43 AEDT 2025","","Conversation Types","",""
"Verifies that a long message can be sent to a group","79768","Send long message to group @ios @low-risk @3-devices","Sending Messages","Mon Dec 01 10:00:42 AEDT 2025","passed","Mon Dec 01 10:02:02 AEDT 2025","","Message types","",""
"","13974","Onboarding privacy policy @ios @high-risk @1-devices","","Mon Dec 01 10:25:37 AEDT 2025","passed","Mon Dec 01 10:25:51 AEDT 2025","","onboarding_pp.spec.ts","",""
"","64262","Delete message request in conversation @ios @high-risk @3-devices","","Mon Dec 01 10:23:23 AEDT 2025","passed","Mon Dec 01 10:24:27 AEDT 2025","","message_requests_decline.spec.ts","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","158099","Send video to group @ios @medium-risk @3-devices","Sending Messages","Mon Dec 01 10:07:03 AEDT 2025","passed","Mon Dec 01 10:09:41 AEDT 2025","","Message types","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","11530","Onboarding no name @ios @low-risk @1-devices","Onboarding","Mon Dec 01 10:12:25 AEDT 2025","passed","Mon Dec 01 10:12:36 AEDT 2025","","Input validations","",""
"","72496","Accept message request @ios @high-risk @3-devices","","Mon Dec 01 10:22:10 AEDT 2025","passed","Mon Dec 01 10:23:23 AEDT 2025","","message_requests_accept.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","57606","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 01 10:19:07 AEDT 2025","passed","Mon Dec 01 10:20:05 AEDT 2025","","Rules","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","35806","Link device @ios @high-risk @2-devices","Onboarding","Mon Dec 01 10:16:02 AEDT 2025","passed","Mon Dec 01 10:16:38 AEDT 2025","","Restore account","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","76792","Delete group linked device @ios @high-risk @4-devices","Groups","Mon Dec 01 10:09:46 AEDT 2025","passed","Mon Dec 01 10:11:02 AEDT 2025","","Leave/Delete Group","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","37178","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","Mon Dec 01 10:30:14 AEDT 2025","passed","Mon Dec 01 10:30:52 AEDT 2025","","Conversation","",""
"","39740","Unsend message @ios @high-risk @2-devices","","Mon Dec 01 10:23:51 AEDT 2025","passed","Mon Dec 01 10:24:31 AEDT 2025","","message_unsend.spec.ts","",""
"","59719","Send video 1:1 @ios @medium-risk @2-devices","","Mon Dec 01 10:24:22 AEDT 2025","passed","Mon Dec 01 10:25:22 AEDT 2025","","message_video.spec.ts","",""
"Verifies that a video disappears as expected in a 1:1 conversation","110976","Disappearing video message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 01 09:53:49 AEDT 2025","passed","Mon Dec 01 09:55:40 AEDT 2025","","Message Types","",""
"Verifies that a message request can be sent when Community Message Requests are on.","106004","Community message requests on @ios @medium-risk @2-devices","Settings","Mon Dec 01 09:46:34 AEDT 2025","passed","Mon Dec 01 09:48:20 AEDT 2025","","Community Message Requests","",""
"","43165","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","Mon Dec 01 10:28:24 AEDT 2025","passed","Mon Dec 01 10:29:07 AEDT 2025","","Delete Conversation","",""
"Verifies that ONS resolution works","19120","ONS resolution @ios @high-risk @1-devices","New Conversation","Mon Dec 01 10:25:51 AEDT 2025","passed","Mon Dec 01 10:26:10 AEDT 2025","","New Message","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","87771","Disappearing call message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 01 09:51:29 AEDT 2025","passed","Mon Dec 01 09:52:57 AEDT 2025","","Message Types","",""
"Verifies that only admins can enable Disappearing Messages in a group","33044","Group member disappearing messages @ios @medium-risk @3-devices","Disappearing Messages","Mon Dec 01 09:57:32 AEDT 2025","passed","Mon Dec 01 09:58:05 AEDT 2025","","Rules","",""
"","39130","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","Mon Dec 01 10:28:12 AEDT 2025","passed","Mon Dec 01 10:28:51 AEDT 2025","","Delete Conversation","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","21483","Review prompt Appearance trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 01 10:26:41 AEDT 2025","passed","Mon Dec 01 10:27:03 AEDT 2025","","Triggers","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","19418","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","Mon Dec 01 10:26:36 AEDT 2025","passed","Mon Dec 01 10:26:56 AEDT 2025","","Triggers","",""
"Verifies that the landing page for a restored account matches the expected baseline","32646","Check landing page (restored account) layout @ios @low-risk @2-devices","Visual Checks","Mon Dec 01 10:12:52 AEDT 2025","passed","Mon Dec 01 10:13:24 AEDT 2025","","Onboarding","",""
"Verifies that a voice note disappears as expected in a group conversation","87919","Disappearing voice message to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 01 09:58:05 AEDT 2025","passed","Mon Dec 01 09:59:33 AEDT 2025","","Message Types","",""
"Verifies that an image disappears as expected in a group conversation","87277","Disappearing image message to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 01 09:56:05 AEDT 2025","passed","Mon Dec 01 09:57:32 AEDT 2025","","Message Types","",""
"","60157","Send link 1:1 @ios @high-risk @2-devices","","Mon Dec 01 10:21:10 AEDT 2025","passed","Mon Dec 01 10:22:11 AEDT 2025","","message_link_preview.spec.ts","",""
"","35034","Message requests clear all @ios @medium-risk @2-devices","","Mon Dec 01 10:23:16 AEDT 2025","passed","Mon Dec 01 10:23:51 AEDT 2025","","message_requests_clear_all.spec.ts","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","46711","Delete message linked device @ios @high-risk @3-devices","User Actions","Mon Dec 01 10:13:52 AEDT 2025","passed","Mon Dec 01 10:14:39 AEDT 2025","","Delete Message","",""
"Verifies that global deletion in a group deletes a message for every participant.","217958","Delete message for all in group @ios @high-risk @3-devices","User Actions","Mon Dec 01 10:03:13 AEDT 2025","passed","Mon Dec 01 10:06:51 AEDT 2025","","Delete Message","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","72065","Disappear after send @ios @high-risk @2-devices","Disappearing Messages","Mon Dec 01 09:50:47 AEDT 2025","passed","Mon Dec 01 09:51:59 AEDT 2025","","Conversation Types","",""
"","27231","Change username @ios @medium-risk @1-devices","","Mon Dec 01 10:27:03 AEDT 2025","passed","Mon Dec 01 10:27:30 AEDT 2025","","user_actions_change_username.spec.ts","",""
"Verifies that Disappearing Messages can be set in Note to Self, and that a message disappears after the specified expiry time.","66961","Disappear after send note to self @ios @medium-risk @1-devices","Disappearing Messages","Mon Dec 01 09:50:22 AEDT 2025","passed","Mon Dec 01 09:51:29 AEDT 2025","","Conversation Types","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","66036","Disappearing voice message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 01 09:56:12 AEDT 2025","failed","Mon Dec 01 09:57:18 AEDT 2025","","Message Types","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","63683","Send image to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 01 09:59:38 AEDT 2025","passed","Mon Dec 01 10:00:42 AEDT 2025","","Message types","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","13041","Onboarding no seed @ios @low-risk @1-devices","Onboarding","Mon Dec 01 10:12:36 AEDT 2025","passed","Mon Dec 01 10:12:49 AEDT 2025","","Input validations","",""
"","70532","Send long message 1:1 @ios @low-risk @2-devices","","Mon Dec 01 10:21:00 AEDT 2025","passed","Mon Dec 01 10:22:10 AEDT 2025","","message_long_text.spec.ts","",""
"","46048","Send community invitation @ios @medium-risk @2-devices","","Mon Dec 01 10:17:14 AEDT 2025","passed","Mon Dec 01 10:18:00 AEDT 2025","","message_community_invitation.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","113400","Disappearing GIF to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 01 09:55:49 AEDT 2025","passed","Mon Dec 01 09:57:42 AEDT 2025","","Message Types","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","22698","Network page learn more staking link @ios @medium-risk @1-devices","Network Page","Mon Dec 01 10:25:14 AEDT 2025","passed","Mon Dec 01 10:25:37 AEDT 2025","","network_page_link_staking.spec.ts","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","85351","Network page refresh @ios @low-risk @1-devices","Network Page","Mon Dec 01 10:25:16 AEDT 2025","passed","Mon Dec 01 10:26:41 AEDT 2025","","network_page_refresh_page.spec.ts","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","34675","Send emoji react 1:1 @ios @high-risk @2-devices","Sending Messages","Mon Dec 01 10:21:10 AEDT 2025","passed","Mon Dec 01 10:21:45 AEDT 2025","","Emoji reacts","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","12767","Onboarding incorrect seed @ios @low-risk @1-devices","Onboarding","Mon Dec 01 10:12:09 AEDT 2025","passed","Mon Dec 01 10:12:22 AEDT 2025","","Input validations","",""
"Verifies that leaving a group syncs to a linked device","136258","Leave group linked device @ios @high-risk @4-devices","Groups","Mon Dec 01 10:16:38 AEDT 2025","passed","Mon Dec 01 10:18:54 AEDT 2025","","Leave/Delete Group","",""
"Verifies that the STF donation link is correct and that the HTTP request is successful (200)","24713","Donate linkout @ios @high-risk @1-devices","Linkouts","Mon Dec 01 09:55:40 AEDT 2025","passed","Mon Dec 01 09:56:05 AEDT 2025","","donate.spec.ts","",""
"Verifies that the Privacy settings screen layout matches the expected baseline","17554","Check Privacy settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 01 10:30:37 AEDT 2025","passed","Mon Dec 01 10:30:55 AEDT 2025","","Settings","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","72257","Unsent message syncs @ios @medium-risk @3-devices","User Actions","Mon Dec 01 10:16:02 AEDT 2025","passed","Mon Dec 01 10:17:14 AEDT 2025","","Delete Message","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","13592","Onboarding wrong seed @ios @low-risk @1-devices","Onboarding","Mon Dec 01 10:12:36 AEDT 2025","passed","Mon Dec 01 10:12:50 AEDT 2025","","Input validations","",""
"Verifies that Hide Note To Self syncs to a linked device.","38567","Hide note to self linked device @ios @low-risk @2-devices","User Actions","Mon Dec 01 10:14:07 AEDT 2025","passed","Mon Dec 01 10:14:46 AEDT 2025","","Hide Note to Self","",""
"","61248","Create contact @ios @high-risk @3-devices","","Mon Dec 01 10:27:30 AEDT 2025","passed","Mon Dec 01 10:28:31 AEDT 2025","","user_actions_create_contact.spec.ts","",""
"Verifies the alternate icons on the App Disguise page look as expected","67649","Check app disguise icon layout @ios @medium-risk @1-devices","Settings","Mon Dec 01 09:43:36 AEDT 2025","passed","Mon Dec 01 09:44:43 AEDT 2025","","App Disguise","",""
"Verifies that an emoji reaction can be sent and is received in a community","120355","Send emoji react community @ios @medium-risk @2-devices","Sending Messages","Mon Dec 01 09:46:51 AEDT 2025","failed","Mon Dec 01 09:48:51 AEDT 2025","","Emoji reacts","",""
"Verifies that a link preview disappears as expected in a group conversation","85961","Disappearing link to group @ios @low-risk @3-devices","Disappearing Messages","Mon Dec 01 09:57:19 AEDT 2025","passed","Mon Dec 01 09:58:45 AEDT 2025","","Message Types","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","97966","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","Mon Dec 01 09:49:08 AEDT 2025","passed","Mon Dec 01 09:50:46 AEDT 2025","","Conversation Types","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","64963","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","Mon Dec 01 10:20:05 AEDT 2025","passed","Mon Dec 01 10:21:10 AEDT 2025","","Rules","",""
"","43856","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","Mon Dec 01 10:27:40 AEDT 2025","passed","Mon Dec 01 10:28:24 AEDT 2025","","Delete Contact","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","89707","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","Mon Dec 01 09:48:52 AEDT 2025","passed","Mon Dec 01 09:50:22 AEDT 2025","","Conversation Types","",""
"Sends a message 10 times in a 1-1 and logs the sending time","46821","Check performance @ios @low-risk @2-devices","Sending Messages","Mon Dec 01 10:16:48 AEDT 2025","passed","Mon Dec 01 10:17:34 AEDT 2025","","Performance","",""
"Verifies that the Settings page screen layout matches the expected baseline","16610","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 01 10:30:21 AEDT 2025","passed","Mon Dec 01 10:30:38 AEDT 2025","","Settings","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","121892","Restore group @ios @high-risk @4-devices","Groups","Mon Dec 01 10:14:46 AEDT 2025","passed","Mon Dec 01 10:16:48 AEDT 2025","","Create Group","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","19063","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","Mon Dec 01 10:30:52 AEDT 2025","passed","Mon Dec 01 10:31:11 AEDT 2025","","Settings","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","179715","Send document to group @ios @high-risk @3-devices","Sending Messages","Mon Dec 01 10:00:42 AEDT 2025","failed","Mon Dec 01 10:03:42 AEDT 2025","","Message types","",""
"Verifies that a blocked user syncs to a linked device","38389","Block user linked device @ios @high-risk @3-devices","User Actions","Mon Dec 01 10:13:14 AEDT 2025","passed","Mon Dec 01 10:13:52 AEDT 2025","","Block/Unblock","",""
"Verifies that an image disappears as expected in a 1:1 conversation","94751","Disappearing image message 1:1 @ios @low-risk @2-devices","Disappearing Messages","Mon Dec 01 09:54:12 AEDT 2025","failed","Mon Dec 01 09:55:47 AEDT 2025","","Message Types","",""
"Verifies that a user can be blocked from the conversation settings","46004","Block user in conversation settings @ios @high-risk @2-devices","User Actions","Mon Dec 01 10:26:54 AEDT 2025","passed","Mon Dec 01 10:27:40 AEDT 2025","","Block/Unblock","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","34894","Change profile picture @ios @medium-risk @1-devices","User Actions","Mon Dec 01 10:26:56 AEDT 2025","passed","Mon Dec 01 10:27:31 AEDT 2025","","Change Profile Picture","",""
"Verifies that a username change syncs to a linked device.","42833","Change username linked device @ios @medium-risk @2-devices","User Actions","Mon Dec 01 10:13:24 AEDT 2025","passed","Mon Dec 01 10:14:07 AEDT 2025","","Change Username","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","56909","Change profile picture linked device @ios @medium-risk @2-devices","User Actions","Mon Dec 01 10:14:39 AEDT 2025","passed","Mon Dec 01 10:15:36 AEDT 2025","","Change Profile Picture","",""
"Verifies the alternate icon set on the App Disguise page is applied","68495","App disguise set icon @ios @medium-risk @1-devices","Settings","Mon Dec 01 09:43:36 AEDT 2025","passed","Mon Dec 01 09:44:44 AEDT 2025","","App Disguise","",""
"Verifies that a user can share an image from the photo gallery to Session","68757","Share to session @ios @medium-risk @2-devices","User Actions","Mon Dec 01 10:29:28 AEDT 2025","passed","Mon Dec 01 10:30:37 AEDT 2025","","Share to Session","",""
