"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30229","Send image 1:1 @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_image.spec.ts","",""
"","13792","Onboarding privacy policy @android @high-risk @1-devices","","2026-01-30","passed","2026-01-30","","onboarding_pp.spec.ts","",""
"Verifies that a user's placeholder avatar color appears the same to a contact","29494","Check placeholder avatar color @android @medium-risk @2-devices","Visual Checks","2026-01-30","failed","2026-01-30","","Settings","",""
"Verifies that mentions can be sent to a group, and that all participants see them correctly.","141","Mentions for groups @android @medium-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Mentions","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","29517","Message length limit (2001 chars) @android @high-risk @1-devices","Sending Messages","2026-01-30","passed","2026-01-30","","Rules","",""
"Verifies that a too long seed phrase throws the 'check your recovery password' error as expected.","9478","Onboarding wrong seed @android @low-risk @1-devices","Onboarding","2026-01-30","passed","2026-01-30","","Input validations","",""
"Verifies that a voice message disappears as expected in a 1:1 conversation","30205","Disappearing voice message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a username change syncs to a linked device.","28929","Change username linked device @android @medium-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Change Username","",""
"Verifies that a video disappears as expected in a group conversation","141","Disappearing video to group @android @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"","19140","Create user @android @high-risk @1-devices","","2026-01-30","passed","2026-01-30","","user_actions_create_user.spec.ts","",""
"Verifies that the Settings page screen layout matches the expected baseline","15884","Check Settings page layout @android @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"","67797","Delete message request in conversation @android @high-risk @3-devices","","2026-01-30","passed","2026-01-30","","message_requests_decline.spec.ts","",""
"Verifies that a group description can be at most 200 chars and that every member can see a valid change.","165","Change group description @android @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","24064","Review prompt negative flow @android @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Flows","",""
"","40789","Hide recovery password @android @medium-risk @2-devices","","2026-01-30","passed","2026-01-30","","user_actions_hide_recovery_password.spec.ts","",""
"Verifies that a GIF disappears as expected in a group conversation","146","Disappearing GIF to group @android @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that leaving a group syncs to a linked device","119815","Leave group linked device @android @high-risk @4-devices","Groups","2026-01-30","passed","2026-01-30","","Leave/Delete Group","",""
"","43597","Accept message request with text @android @high-risk @2-devices","","2026-01-30","passed","2026-01-30","","message_requests_accept_text_reply.spec.ts","",""
"","30429","Send long message 1:1 @android @low-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_long_text.spec.ts","",""
"Verifies that the profile picture can be changed and the new picture is displayed correctly.","26117","Change profile picture @android @medium-risk @1-devices","User Actions","2026-01-30","passed","2026-01-30","","Change Profile Picture","",""
"","28951","Send voice message 1:1 @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_voice.spec.ts","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","31139","Disappear after send off 1:1 @android @high-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"Verifies that when a message is deleted on one device, it shows as deleted on a linked device too.","30102","Delete message linked device @android @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Message","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","37307","Donate CTA shows after positive review @android @high-risk @1-devices","Donations","2026-01-30","passed","2026-01-30","","cta_donate_review.spec.ts","",""
"Verifies that a voice note disappears as expected in a group conversation","168","Disappearing voice message to group @android @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that the Session Network Page displays the values fetched from the network API correctly.","16722","Network page values @android @medium-risk @1-devices","Network Page","2026-01-30","passed","2026-01-30","","network_page_values.spec.ts","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","145","Disappear after send groups @android @high-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"","31239","Delete conversation from conversation settings @android @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Conversation","",""
"Verifies that a blocked user syncs to a linked device","30081","Block user linked device @android @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Block/Unblock","",""
"Verifies that a voice message can be sent to a group, all members receive the document, and replying to a document works as expected","150","Send voice message to group @android @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"Verifies the alternate icon set on the App Disguise page is applied","38191","App disguise set icon @android @medium-risk @1-devices","Settings","2026-01-30","passed","2026-01-30","","App Disguise","",""
"Verifies that an image disappears as expected in a 1:1 conversation","30319","Disappearing image message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"","24404","Change username @android @medium-risk @1-devices","","2026-01-30","passed","2026-01-30","","user_actions_change_username.spec.ts","",""
"","62621","Create contact @android @high-risk @3-devices","","2026-01-30","passed","2026-01-30","","user_actions_create_contact.spec.ts","",""
"Verifies that a seed phrase with a word not on the mnemonic list throws the 'some words are incorrect' error as expected.","9912","Onboarding incorrect seed @android @low-risk @1-devices","Onboarding","2026-01-30","passed","2026-01-30","","Input validations","",""
"Verifies that an admin can delete a group successfully via the UI.
  The group members see the empty state control message, and the admin's conversation disappears from the home screen, even on a linked device.","171","Delete group linked device @android @high-risk @4-devices","Groups","2026-01-30","failed","2026-01-30","","Leave/Delete Group","",""
"Sends a message 10 times in a 1-1 and logs the sending time","30598","Check performance @android @low-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Performance","",""
"Verifies that the landing page for a restored account matches the expected baseline","32043","Check landing page (restored account) layout @android @low-risk @2-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Onboarding","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","28803","Disappear after read @android @high-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"","28842","Unsend message @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_unsend.spec.ts","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","33880","Link device @android @high-risk @2-devices","Onboarding","2026-01-30","passed","2026-01-30","","Restore account","",""
"Verifies that an empty seed phrase throws the 'not long enough' error as expected.","9256","Onboarding no seed @android @low-risk @1-devices","Onboarding","2026-01-30","passed","2026-01-30","","Input validations","",""
"Verifies that a group member can be kicked from a group and that the kicked member is removed from the group.","154","Kick member @android @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies that a user can be unblocked after being blocked","30637","Unblock user @android @low-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Block/Unblock","",""
"","84995","Block message request in conversation @android @high-risk @3-devices","","2026-01-30","passed","2026-01-30","","message_requests_block.spec.ts","",""
"Verifies that the ""Learn More"" link on the Network Page opens the correct URL in the device browser.","24348","Network page learn more network link @android @medium-risk @1-devices","Network Page","2026-01-30","passed","2026-01-30","","network_page_link_network.spec.ts","",""
"Verifies that a message request can be sent when Community Message Requests are on.","73153","Community message requests on @android @medium-risk @2-devices","Settings","2026-01-30","passed","2026-01-30","","Community Message Requests","",""
"Verifies that a user's avatar color is consistent across linked devices.","30339","Avatar color linked device @android @medium-risk @2-devices","Visual Checks","2026-01-30","failed","2026-01-30","","Onboarding","",""
"Create four accounts, create a group with three, add the fourth member","184","Add contact to group @android @high-risk @4-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies that the landing page for a new account matches the expected baseline","19912","Check landing page (new account) layout @android @low-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Onboarding","",""
"Verifies that an emoji reaction can be sent and is received in a community","29669","Send emoji react community @android @medium-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Emoji reacts","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","25308","Message length limit (2000 chars) @android @high-risk @1-devices","Sending Messages","2026-01-30","passed","2026-01-30","","Rules","",""
"Verifies that a video can be sent to a group, all members receive the document, and replying to a document works as expected","150","Send video to group @android @medium-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"Verifies that local deletion in a group does not delete a message for other participants.","147","Delete message locally in group @android @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Message","",""
"Verifies message length behavior at 1799 characters - no countdown shows, message sends","27419","Message length limit (1799 chars) @android @high-risk @1-devices","Sending Messages","2026-01-30","passed","2026-01-30","","Rules","",""
"Verifies that the latest release banner is present on the Create Group screen","32184","Create group banner @android @high-risk @2-devices","Groups","2026-01-30","failed","2026-01-30","","Create Group","",""
"Verifies that a long message can be sent to a group","153","Send long message to group @android @low-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"Verifies that a group name change syncs to every member.","151","Change group name @android @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies that ONS resolution works","21099","ONS resolution @android @high-risk @1-devices","New Conversation","2026-01-30","passed","2026-01-30","","New Message","",""
"Verifies that a user can be blocked from the home screen long press menu","30588","Block user in conversation list @android @high-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Block/Unblock","",""
"Verifies that the in-app review prompt only shows shows once after triggered","22942","Review prompt only once @android @medium-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"Verifies that the ""Learn More"" link on the Network Page for Staking opens the correct URL in the device browser.","23544","Network page learn more staking link @android @medium-risk @1-devices","Network Page","2026-01-30","passed","2026-01-30","","network_page_link_staking.spec.ts","",""
"","30927","Send document 1:1 @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_document.spec.ts","",""
"Verifies that an empty display name throws the 'please enter a display name' error as expected.","9264","Onboarding no name @android @low-risk @1-devices","Onboarding","2026-01-30","passed","2026-01-30","","Input validations","",""
"Verifies that an emoji reaction can be sent and is received in a group.","155","Send emoji react groups @android @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Emoji reacts","",""
"Verifies that a message request cannot be sent when Community Message Requests are off.","37914","Community message requests off @android @medium-risk @2-devices","Settings","2026-01-30","passed","2026-01-30","","Community Message Requests","",""
"Verifies that an image disappears as expected in a group conversation","149","Disappearing image message to group @android @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that the latest release banner is present on the Invite Contacts screen","149","Invite contacts banner @android @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"","29934","Delete contact from conversation settings @android @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Contact","",""
"","44240","Delete message request in list @android @high-risk @2-devices","","2026-01-30","passed","2026-01-30","","message_requests_delete.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","153","Leave group @android @high-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Leave/Delete Group","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","112516","Restore group @android @high-risk @4-devices","Groups","2026-01-30","passed","2026-01-30","","Create Group","",""
"","28896","Delete message locally @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_deletion.spec.ts","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","19746","Check Notifications settings layout @android @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"Verifies that the in-app review prompt shows after the user sets a different theme","17790","Review prompt Appearance trigger @android @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"Verifies that a GIF can be sent to a group, all members receive the document, and replying to a document works as expected","153","Send GIF to group @android @medium-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"","12597","Onboarding terms of service @android @high-risk @1-devices","","2026-01-30","passed","2026-01-30","","onboarding_tos.spec.ts","",""
"Verifies that a group of 3 can be created successfully via the UI","96350","Create group @android @high-risk @3-devices","Groups","2026-01-30","passed","2026-01-30","","Create Group","",""
"","64522","Accept message request @android @high-risk @3-devices","","2026-01-30","passed","2026-01-30","","message_requests_accept.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","132418","Create group and change name syncs @android @high-risk @4-devices","Groups","2026-01-30","passed","2026-01-30","","Create Group","",""
"","42197","Message requests clear all @android @medium-risk @2-devices","","2026-01-30","passed","2026-01-30","","message_requests_clear_all.spec.ts","",""
"Verifies that a user can be blocked from the conversation settings","30304","Block user in conversation settings @android @high-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Block/Unblock","",""
"Verifies that an emoji reaction can be sent and is received in a 1-1 conversation.","30750","Send emoji react 1:1 @android @high-risk @2-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Emoji reacts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","26335","Message length limit (1800 chars) @android @high-risk @1-devices","Sending Messages","2026-01-30","passed","2026-01-30","","Rules","",""
"","30733","Send community invitation @android @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_community_invitation.spec.ts","",""
"","12561","Warning modal on restore account @android @medium-risk @1-devices","","2026-01-30","passed","2026-01-30","","warning_modal_restore_account.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","158","Send link to group @android @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"","30761","Send video 1:1 @android @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_video.spec.ts","",""
"","31330","Delete conversation from conversation list @android @high-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Conversation","",""
"Verifies that 'Disappear After Send' works as expected in a 1:1 conversation","32551","Disappear after send @android @high-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Conversation Types","",""
"","31065","User Profile Modal Home Screen @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","upm_homescreen.spec.ts","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","18734","Review prompt Donate trigger @android @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"Verifies that the latest release banner is present on the Edit Group screen","148","Edit group banner @android @medium-risk @3-devices","Groups","2026-01-30","failed","2026-01-30","","Edit Group","",""
"Verifies the alternate icons on the App Disguise page look as expected","32160","Check app disguise icon layout @android @medium-risk @1-devices","Settings","2026-01-30","passed","2026-01-30","","App Disguise","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","145","Send image to group @android @high-risk @3-devices","Sending Messages","2026-01-30","failed","2026-01-30","","Message types","",""
"Verifies that Hide Note To Self syncs to a linked device.","30397","Hide note to self linked device @android @low-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Hide Note to Self","",""
"Verifies that a video disappears as expected in a 1:1 conversation","31252","Disappearing video message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a community invite disappears as expected in a 1:1 conversation","30013","Disappearing community invite message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"","30231","Read status @android @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","user_actions_read_status.spec.ts","",""
"Verifies that joining a community works and the conversation syncs to a linked device","30745","Join community test @android @high-risk @2-devices","New Conversation","2026-01-30","failed","2026-01-30","","Join Community","",""
"Verifies that 'Delete for everyone' in a 1-1 deletes the message in the conversation view and on the home screen for both parties and a linked device.","30269","Unsent message syncs @android @medium-risk @3-devices","User Actions","2026-01-30","failed","2026-01-30","","Delete Message","",""
"Verifies that a link preview disappears as expected in a group conversation","156","Disappearing link to group @android @low-risk @3-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies that a call control message disappears as expected in a 1:1 conversation","31667","Disappearing call message 1:1 @android @low-risk @2-devices","Disappearing Messages","2026-01-30","failed","2026-01-30","","Message Types","",""
"Verifies Note to Self can be hidden and then unhidden/shown again in the conversation settings","46869","Hide note to self @android @low-risk @1-devices","User Actions","2026-01-30","passed","2026-01-30","","Hide Note to Self","",""
"Verifies that the Network Page refreshes and updates the ""Last updated"" timestamp correctly.","111806","Network page refresh @android @low-risk @1-devices","Network Page","2026-01-30","failed","2026-01-30","","network_page_refresh_page.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17394","Review prompt Path trigger @android @high-risk @1-devices","In-App Review Prompt","2026-01-30","passed","2026-01-30","","Triggers","",""
"Verifies that a too long display name (101 bytes) throws the 'shorter display name' error as expected.","13069","Onboarding long name @android @low-risk @1-devices","Onboarding","2026-01-30","passed","2026-01-30","","Input validations","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","22142","Check Conversations settings layout @android @high-risk @1-devices","Visual Checks","2026-01-30","passed","2026-01-30","","Settings","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","30866","Check message bubble layout @android @high-risk @2-devices","Visual Checks","2026-01-30","failed","2026-01-30","","Conversation","",""
"","30774","Send GIF 1:1 @android @medium-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_gif.spec.ts","",""
"Verifies that the profile picture change on one device is reflected on a linked device.","30371","Change profile picture linked device @android @medium-risk @2-devices","User Actions","2026-01-30","failed","2026-01-30","","Change Profile Picture","",""
"","30652","Send link 1:1 @android @high-risk @2-devices","","2026-01-30","failed","2026-01-30","","message_link_preview.spec.ts","",""
