"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49666","Onboarding privacy policy @ios @high-risk @1-devices","","2026-02-02","passed","2026-02-02","","onboarding_pp.spec.ts","",""
"","62672","Create contact @ios @high-risk @3-devices","","2026-02-02","passed","2026-02-02","","user_actions_create_contact.spec.ts","",""
"Verifies that the in-app review prompt shows after the user visits the Path screen in Settings","17519","Review prompt Path trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Triggers","",""
"Mocks a custom install date 7 days 2 minutes ago, opens the app, and verifies that the Donate CTA is shown.","89377","Donate CTA shows if app installed >=7 days ago @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","cta_donate_time.spec.ts","",""
"Verifies that ONS resolution works","24346","ONS resolution @ios @high-risk @1-devices","New Conversation","2026-02-02","passed","2026-02-02","","New Message","",""
"Verifies that a group of 3 can be created successfully via the UI","125490","Create group @ios @high-risk @3-devices","Groups","2026-02-02","passed","2026-02-02","","Create Group","",""
"Verifies message length behavior at 2000 characters - countdown shows 0, message sends","138887","Message length limit (2000 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-02","failed","2026-02-02","","Rules","",""
"","47831","Send link 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_link_preview.spec.ts","",""
"Verifies that a blocked user syncs to a linked device","40100","Block user linked device @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Block/Unblock","",""
"Verifies that local deletion in a group does not delete a message for other participants.","47367","Delete message locally in group @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Message","",""
"Verifies that the Settings page screen layout matches the expected baseline","15021","Check Settings page layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"Verifies that restoring an account works as expected: Display Name and Account ID match, no Recovery password banner on home screen.","55770","Link device @ios @high-risk @2-devices","Onboarding","2026-02-02","passed","2026-02-02","","Restore account","",""
"Verifies message length behavior at 2001 characters - countdown shows -1, cannot send message","87989","Message length limit (2001 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Rules","",""
"Verifies that the in-app review prompt shows after the user presses the Donate button in Settings","19109","Review prompt Donate trigger @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Triggers","",""
"Verifies that the Notifications settings screen layout matches the expected baseline","16700","Check Notifications settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"","38095","Accept message request with text @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_requests_accept_text_reply.spec.ts","",""
"Verifies the in-app review modal texts and buttons for the negative flow (Enjoying Session - Give Feedback - Open URL)","22794","Review prompt negative flow @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Flows","",""
"","83806","Send image 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_image.spec.ts","",""
"Verifies message length behavior at 1800 characters - countdown shows 200, message sends","115531","Message length limit (1800 chars) @ios @high-risk @1-devices","Sending Messages","2026-02-02","failed","2026-02-02","","Rules","",""
"","229941","Block message request in conversation @ios @high-risk @3-devices","","2026-02-02","failed","2026-02-02","","message_requests_block.spec.ts","",""
"","56437","Onboarding terms of service @ios @high-risk @1-devices","","2026-02-02","passed","2026-02-02","","onboarding_tos.spec.ts","",""
"Verifies that a link with preview can be sent to a group, all members receive the document, and replying to a document works as expected","51098","Send link to group @ios @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that the Donate CTA is shown after dismissing the positive review prompt; verifies modal strings and screenshot; and that the Donate button shows the correct Open URL modal.","73348","Donate CTA shows after positive review @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","cta_donate_review.spec.ts","",""
"","46627","Delete conversation from conversation list @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Conversation","",""
"Verifies that an emoji reaction can be sent and is received in a group.","49443","Send emoji react groups @ios @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Emoji reacts","",""
"Verifies that a user can be blocked from the conversation settings","45803","Block user in conversation settings @ios @high-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Block/Unblock","",""
"","49693","Send document 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_document.spec.ts","",""
"Verifies that the Conversations settings screen layout matches the expected baseline","15435","Check Conversations settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"Verifies that 'Disappear After Read' can be set in a 1:1 conversation, and that a message disappears after the specified expiry time.","117815","Disappear after read @ios @high-risk @2-devices","Disappearing Messages","2026-02-02","failed","2026-02-02","","Conversation Types","",""
"Verifies that message bubbles appear as expected (oneline and multiline messages, reply layout, outgoing/incoming)","43114","Check message bubble layout @ios @high-risk @2-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Conversation","",""
"Mocks a custom install date 6 days, 23 hours, and 58 minutes ago, opens the app, and verifies that the Donate CTA does not show.","15121","Donate CTA does not show if app installed <7 days ago @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","cta_donate_time.spec.ts","",""
"Verifies that leaving a group syncs to a linked device","79741","Leave group linked device @ios @high-risk @4-devices","Groups","2026-02-02","failed","2026-02-02","","Leave/Delete Group","",""
"Verifies that Disappearing Messages can be set in a group conversation, and that a message disappears after the specified expiry time.","289089","Disappear after send groups @ios @high-risk @3-devices","Disappearing Messages","2026-02-02","failed","2026-02-02","","Conversation Types","",""
"","112477","Delete message request in list @ios @high-risk @2-devices","","2026-02-02","failed","2026-02-02","","message_requests_delete.spec.ts","",""
"Verifies that a non-admin member can leave a group successfully via the UI","50185","Leave group @ios @high-risk @3-devices","Groups","2026-02-02","passed","2026-02-02","","Leave/Delete Group","",""
"Verifies that a user can set a nickname for a contact and that it appears correctly in the conversation settings, conversation header and home screen.","33107","Set nickname @ios @high-risk @2-devices","User Actions","2026-02-02","passed","2026-02-02","","Set Nickname","",""
"","178991","Accept message request @ios @high-risk @3-devices","","2026-02-02","passed","2026-02-02","","message_requests_accept.spec.ts","",""
"","90154","Send voice message 1:1 @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_voice.spec.ts","",""
"","42493","Delete conversation from conversation settings @ios @high-risk @3-devices","User Actions","2026-02-02","passed","2026-02-02","","Delete Conversation","",""
"Verifies that a group (and its messages) created on one device appears when restoring on a second device.","154721","Restore group @ios @high-risk @4-devices","Groups","2026-02-02","passed","2026-02-02","","Create Group","",""
"Verifies that an image can be sent to a group, all members receive the document, and replying to a document works as expected","62754","Send image to group @ios @high-risk @3-devices","Sending Messages","2026-02-02","passed","2026-02-02","","Message types","",""
"Verifies that turning off Disappearing Messages works as expected in a 1:1 conversation","49960","Disappear after send off 1:1 @ios @high-risk @3-devices","Disappearing Messages","2026-02-02","failed","2026-02-02","","Conversation Types","",""
"Verifies that a PDF can be sent to a group, all members receive the document, and replying to a document works as expected","264660","Send document to group @ios @high-risk @3-devices","Sending Messages","2026-02-02","failed","2026-02-02","","Message types","",""
"Verifies that the Appearance settings screen layout matches the expected baseline","15500","Check Appearance settings layout @ios @high-risk @1-devices","Visual Checks","2026-02-02","passed","2026-02-02","","Settings","",""
"","38238","Delete message locally @ios @high-risk @2-devices","","2026-02-02","passed","2026-02-02","","message_deletion.spec.ts","",""
"Verifies that a group created on one device appears on a linked device, and that a group name change syncs to all members.","202441","Create group and change name syncs @ios @high-risk @4-devices","Groups","2026-02-02","passed","2026-02-02","","Create Group","",""
"","122553","Delete message request in conversation @ios @high-risk @3-devices","","2026-02-02","failed","2026-02-02","","message_requests_decline.spec.ts","",""
"Verifies that the Settings donation link is correct and that the HTTP request is successful (200)","32691","Donate Settings menu item @ios @high-risk @1-devices","Donations","2026-02-02","passed","2026-02-02","","donate.spec.ts","",""
"","10536","Delete contact from conversation settings @ios @high-risk @3-devices","User Actions","2026-02-02","failed","2026-02-02","","Delete Contact","",""
"Verifies the in-app review modal texts and buttons for the positive flow (Enjoying Session - Rate App)","19483","Review prompt positive flow @ios @high-risk @1-devices","In-App Review Prompt","2026-02-02","passed","2026-02-02","","Flows","",""
